dose,b,m
2,1.4231968539930075,0.1176068902930896
2.5,1.4719998917309534,0.09451299905264575
3,1.466719647268345,0.0824352789107829
3.5,1.541017939781753,0.07075075272810374
4,1.6161393588531798,0.061985282766225634
4.5,1.676598220540282,0.055156838036957964
5,1.6992875947256747,0.05013678766292816
5.5,1.693898834227093,0.04648278153415715
6,1.7459346886539084,0.041970864803625406
6.5,1.8648522295858545,0.03618160961750871
7,1.8830254402580953,0.03318099778448607
7.5,1.8587984519845206,0.0316870443704437
8,1.8336974007727456,0.03041122233930451
8.5,1.8259844177530415,0.029151171817782318
9,1.8103899386733193,0.02817418469907204
9.5,1.8491362864892948,0.0262773120930756
10,1.873477402777619,0.024854405891444897
10.5,1.879786491340722,0.023833858892394172
11,1.8877013582988216,0.022929322450939236
11.5,1.9182184025928746,0.02169219368798621
12,1.9760852590733977,0.02007982669024995
12.5,1.9692525224606583,0.019204095565092987
13,1.9530910806784332,0.018846082827183124
13.5,1.9332975160913,0.018516599528363844
14,1.9450834749935078,0.01780993691310615
14.5,1.898138393615213,0.017496867040244522
15,1.9315263121933008,0.0163440440400025
15.5,1.909429316796224,0.016048361524146917
16,1.8887932952826452,0.015586040068842918
16.5,1.8313299854482359,0.015320419134831637
17,1.7753901139684396,0.015026793541788428
17.5,1.7773323416678761,0.014087070595640494
